:START_ID(Person)|:END_ID(Person)
2199023257249|30786325581158
2199023257249|32985348834752
2199023257249|32985348836488
2199023257249|37383395345330
17592186045229|24189255814595
17592186045229|35184372089927
8796093025333|15393162788994
8796093025333|15393162791826
8796093025333|19791209301845
8796093025333|24189255811081
8796093025333|24189255814769
8796093025333|26388279068646
8796093025333|26388279070325
8796093025333|28587302323649
8796093025333|28587302324265
8796093025333|30786325580318
8796093025333|30786325581158
8796093025333|32985348833759
8796093025333|32985348835590
8796093025333|35184372092483
30786325578409|30786325579427
30786325578409|30786325579918
30786325578409|30786325580393
30786325578409|35184372090027
1009|2195
1009|2199023258646
1009|2199023259041
1009|6597069768570
1009|6597069768948
1009|6597069769101
1009|8796093024862
1009|13194139533673
1009|19791209300507
1009|19791209301129
1009|21990232558128
1009|24189255811458
1009|24189255812038
1009|26388279069704
1009|26388279070185
1009|26388279070480
1009|28587302323441
1009|28587302324757
1009|30786325581158
1009|35184372089927
1009|35184372092483
19791209299997|19791209300546
19791209299997|19791209300778
19791209299997|19791209301129
19791209299997|19791209302102
19791209299997|21990232555725
19791209299997|21990232555863
19791209299997|21990232556099
19791209299997|21990232557198
19791209299997|21990232559118
19791209299997|24189255811507
19791209299997|24189255814448
19791209299997|26388279068706
19791209299997|28587302323138
19791209299997|28587302325952
19791209299997|30786325581158
19791209299997|32985348834527
19791209299997|32985348837060
19791209299997|35184372088856
30786325578853|30786325581158
30786325578853|32985348836174
30786325578853|35184372089890
30786325578853|37383395348279
13194139536557|19791209301253
13194139536557|24189255811956
13194139536557|30786325579427
13194139536557|30786325579441
13194139536557|35184372089927
13194139536557|35184372090554
4398046513093|4398046513391
4398046513093|4398046513432
4398046513093|6597069767320
4398046513093|6597069767933
4398046513093|6597069769276
4398046513093|6597069770068
4398046513093|8796093022573
4398046513093|8796093022759
4398046513093|8796093023212
4398046513093|8796093023915
4398046513093|8796093023957
4398046513093|8796093024003
4398046513093|8796093024862
4398046513093|8796093024951
4398046513093|8796093024997
4398046513093|8796093025114
4398046513093|8796093025119
4398046513093|8796093025263
4398046513093|8796093025314
4398046513093|8796093025333
4398046513093|10995116278271
4398046513093|10995116278346
4398046513093|10995116279687
4398046513093|10995116280135
4398046513093|10995116280415
4398046513093|10995116280700
4398046513093|10995116280938
4398046513093|13194139533618
4398046513093|13194139534283
4398046513093|13194139534297
4398046513093|13194139534613
4398046513093|13194139536339
4398046513093|13194139536647
4398046513093|15393162789248
4398046513093|15393162789615
4398046513093|15393162789661
4398046513093|15393162791039
4398046513093|15393162791322
4398046513093|15393162791326
4398046513093|15393162792310
4398046513093|15393162792564
4398046513093|17592186044519
4398046513093|17592186044864
4398046513093|17592186045592
4398046513093|17592186045714
4398046513093|17592186045762
4398046513093|17592186046363
4398046513093|17592186047004
4398046513093|17592186047186
4398046513093|19791209299997
4398046513093|19791209300275
4398046513093|19791209300702
4398046513093|19791209303081
4398046513093|19791209303676
4398046513093|21990232555725
4398046513093|21990232555935
4398046513093|21990232556174
4398046513093|21990232556459
4398046513093|21990232557366
4398046513093|21990232557460
4398046513093|21990232557996
4398046513093|21990232558128
4398046513093|24189255811288
4398046513093|24189255811377
4398046513093|24189255811956
4398046513093|24189255812616
4398046513093|24189255812932
4398046513093|24189255813676
4398046513093|24189255813941
4398046513093|24189255814190
4398046513093|24189255814820
4398046513093|26388279066949
4398046513093|26388279067089
4398046513093|26388279067615
4398046513093|26388279068045
4398046513093|26388279069155
4398046513093|26388279069539
4398046513093|26388279069608
4398046513093|26388279070325
4398046513093|26388279070480
4398046513093|28587302322285
4398046513093|28587302322350
4398046513093|28587302323138
4398046513093|28587302323194
4398046513093|28587302323226
4398046513093|28587302324079
4398046513093|28587302324556
4398046513093|28587302325196
4398046513093|28587302325359
4398046513093|28587302325395
4398046513093|30786325577872
4398046513093|30786325577910
4398046513093|30786325579441
4398046513093|30786325580194
4398046513093|30786325580412
4398046513093|30786325580934
4398046513093|32985348833697
4398046513093|32985348833855
4398046513093|32985348834082
4398046513093|32985348834368
4398046513093|32985348834401
4398046513093|32985348835360
4398046513093|32985348836095
4398046513093|32985348836185
4398046513093|32985348836734
4398046513093|35184372089887
4398046513093|35184372089922
4398046513093|35184372089927
4398046513093|35184372090411
4398046513093|35184372090554
4398046513093|35184372091279
4398046513093|35184372091691
4398046513093|35184372091695
4398046513093|35184372092310
4398046513093|35184372092483
4398046513093|37383395344979
4398046513093|37383395346478
4398046513093|37383395348105
37383395345725|37383395346478
32985348835969|35184372089927
32985348835969|35184372090350
32985348835969|37383395347569
13194139534293|15393162789271
13194139534293|15393162791017
13194139534293|17592186046450
13194139534293|19791209303609
13194139534293|21990232559118
13194139534293|24189255813818
13194139534293|26388279068136
13194139534293|28587302323080
13194139534293|30786325577922
13194139534293|32985348834843
13194139534293|32985348835179
13194139534293|35184372090367
13194139534293|35184372090554
13194139534293|37383395344776
28587302325889|30786325579441
35184372089965|37383395345612
15393162788993|17592186046487
15393162788993|26388279067625
15393162788993|26388279067754
15393162788993|26388279068726
15393162788993|28587302325758
10995116278545|13194139534613
10995116278545|15393162789721
10995116278545|17592186046450
10995116278545|21990232559118
10995116278545|28587302322216
10995116278545|35184372089927
10995116278545|37383395347698
2199023258385|2199023258646
2199023258385|13194139533535
2199023258385|17592186045579
2199023258385|21990232555979
2199023258385|24189255813897
2199023258385|30786325578319
2199023258385|30786325579967
2199023258385|30786325581158
2199023258385|32985348834288
2199023258385|35184372089700
8796093024773|10995116281306
8796093024773|13194139533673
8796093024773|13194139534222
8796093024773|13194139534677
8796093024773|15393162790925
8796093024773|15393162792709
8796093024773|17592186045207
8796093024773|17592186047616
8796093024773|21990232555782
8796093024773|21990232557144
8796093024773|21990232559258
8796093024773|26388279068706
8796093024773|28587302322180
8796093024773|28587302324775
8796093024773|28587302325758
8796093024773|30786325578319
8796093024773|30786325579125
8796093024773|30786325579239
8796093024773|30786325580270
8796093024773|32985348835942
2199023255557|2199023257417
2199023255557|2199023259041
2199023255557|6597069767381
2199023255557|6597069768570
2199023255557|8796093025906
2199023255557|13194139533425
2199023255557|13194139533512
2199023255557|17592186045762
2199023255557|17592186048233
2199023255557|19791209300778
2199023255557|19791209301253
2199023255557|21990232557996
2199023255557|21990232558035
2199023255557|21990232558128
2199023255557|26388279070231
2199023255557|28587302323226
2199023255557|28587302323806
2199023255557|28587302325386
2199023255557|30786325581200
2199023255557|32985348834149
2199023255557|35184372091695
2199023255557|35184372091898
2199023255557|37383395347554
13194139536513|19791209300507
13194139536513|24189255812742
13194139536513|35184372089927
13194139536513|37383395348279
28587302324313|28587302324658
28587302324313|28587302325758
28587302324313|30786325578319
28587302324313|30786325579967
28587302324313|30786325580789
28587302324313|30786325581004
28587302324313|32985348834665
28587302324313|37383395346132
17592186048233|19791209300026
17592186048233|19791209300465
17592186048233|19791209300481
17592186048233|19791209300507
17592186048233|19791209300702
17592186048233|19791209301052
17592186048233|19791209301129
17592186048233|19791209301543
17592186048233|19791209301561
17592186048233|19791209302102
17592186048233|19791209303133
17592186048233|19791209303445
17592186048233|19791209303630
17592186048233|19791209303766
17592186048233|21990232555647
17592186048233|21990232555863
17592186048233|21990232555935
17592186048233|21990232556099
17592186048233|21990232556240
17592186048233|21990232556573
17592186048233|21990232556632
17592186048233|21990232556903
17592186048233|21990232557018
17592186048233|21990232557311
17592186048233|21990232557549
17592186048233|21990232557983
17592186048233|21990232558319
17592186048233|21990232558846
17592186048233|21990232559118
17592186048233|21990232559290
17592186048233|24189255811148
17592186048233|24189255811288
17592186048233|24189255811362
17592186048233|24189255811370
17592186048233|24189255811507
17592186048233|24189255811600
17592186048233|24189255812164
17592186048233|24189255812378
17592186048233|24189255812932
17592186048233|24189255813238
17592186048233|24189255813292
17592186048233|24189255814190
17592186048233|24189255814378
17592186048233|24189255814411
17592186048233|24189255814957
17592186048233|26388279066755
17592186048233|26388279066876
17592186048233|26388279066949
17592186048233|26388279067019
17592186048233|26388279067089
17592186048233|26388279067566
17592186048233|26388279067702
17592186048233|26388279067863
17592186048233|26388279067866
17592186048233|26388279068732
17592186048233|26388279069060
17592186048233|26388279069155
17592186048233|26388279069269
17592186048233|26388279069381
17592186048233|26388279069732
17592186048233|26388279069846
17592186048233|26388279069857
17592186048233|26388279069996
17592186048233|26388279070088
17592186048233|26388279070489
17592186048233|28587302322372
17592186048233|28587302322579
17592186048233|28587302322581
17592186048233|28587302323047
17592186048233|28587302323080
17592186048233|28587302323171
17592186048233|28587302323698
17592186048233|28587302323987
17592186048233|28587302324015
17592186048233|28587302324199
17592186048233|28587302324265
17592186048233|28587302324320
17592186048233|28587302324757
17592186048233|28587302325758
17592186048233|30786325577872
17592186048233|30786325578013
17592186048233|30786325578205
