:START_ID(Forum)|:END_ID(Person)
755914266795|2199023259195
824633743532|2199023259195
206158452909|2199023259195
549755836590|2199023259195
1030792173743|2199023259195
893353220272|2199023259195
206158452913|2199023259195
1099511650482|2199023259195
618475313331|2199023259195
687194790068|2199023259195
1030792173749|2199023259195
1030792173750|2199023259195
137438976183|4398046512709
1099511650488|4398046512709
549755836601|4398046512709
206158452922|4398046512709
962072697019|4398046512709
824633743548|4398046512709
1030792173757|4398046512709
755914266814|4398046512709
481036359871|4398046512709
343597406400|4398046512709
206158452929|4398046512709
274877929666|4398046512709
824633743555|4398046512709
618475313348|4398046512709
755914266821|4398046512709
1168231127238|4398046512709
274877929671|4398046512709
412316883144|4398046512709
687194790089|4398046512709
824633743562|4398046512709
1099511650507|4398046512709
206158452940|4398046512709
274877929677|4398046512709
1099511650510|4398046512709
824633743567|4398046512709
343597406416|4398046512709
1030792173777|4398046512709
1030792173778|4398046512709
412316883155|4398046512709
137438976212|4398046512709
1168231127253|4398046512709
206158452950|4398046512709
137438976215|4398046513295
755914266840|4398046513295
343597406425|4398046513295
206158452954|4398046513295
274877929691|4398046513295
1099511650524|4398046513295
481036359901|4398046513295
824633743582|4398046513295
687194790111|4398046513295
343597406432|4398046513295
618475313377|4398046513295
1099511650530|4398046513295
618475313379|4398046513295
687194790116|4398046513295
687194790117|4398046513295
549755836646|4398046513295
412316883175|4398046513295
962072697064|4398046513295
206158452969|4398046513295
687194790122|4398046513295
1168231127275|4398046513295
687194790124|4398046513295
412316883181|4398046513295
1030792173806|4398046513295
481036359919|4398046513295
481036359920|4398046513295
274877929713|4398046513295
893353220338|4398046513295
137438976243|4398046513295
755914266868|4398046513295
618475313397|4398046513295
137438976246|4398046514955
824633743607|4398046514955
962072697080|4398046514955
206158452985|6597069767381
1168231127290|6597069767381
1168231127291|6597069767381
962072697084|6597069767381
481036359933|6597069767381
1099511650558|6597069767381
549755836671|6597069767381
1030792173824|6597069767381
1099511650561|6597069767381
412316883202|6597069767381
412316883203|6597069767381
412316883204|6597069767381
412316883205|6597069767381
412316883206|6597069767381
481036359943|6597069767381
274877929736|6597069767381
412316883209|6597069767381
618475313418|6597069767381
1030792173835|6597069767381
481036359948|6597069767381
755914266893|6597069767381
618475313422|6597069767381
755914266895|6597069767381
824633743632|6597069767381
412316883217|6597069767381
755914266898|6597069767381
618475313427|6597069767381
824633743636|6597069767381
481036359957|6597069767381
206158453014|6597069768066
893353220375|6597069768066
824633743640|6597069768066
1030792173849|6597069768066
549755836698|6597069768066
824633743643|6597069768066
824633743644|6597069768066
1030792173853|6597069768066
549755836702|6597069768066
481036359967|6597069768066
274877929760|6597069768066
755914266913|6597069768066
893353220386|6597069768066
549755836707|6597069768066
206158453028|6597069768066
824633743653|6597069768066
274877929766|6597069768066
618475313447|6597069768066
481036359976|6597069768066
274877929769|6597069768066
962072697130|6597069768066
893353220395|6597069768066
412316883244|6597069768066
549755836717|6597069768066
412316883246|6597069768066
893353220399|6597069768066
412316883248|6597069768066
274877929777|6597069768066
962072697138|6597069768066
618475313459|6597069768066
206158453044|6597069768588
962072697141|6597069768588
412316883254|6597069768588
1168231127351|6597069768588
274877929784|6597069768588
274877929785|6597069768588
412316883258|6597069768588
824633743675|6597069768588
1168231127356|6597069768588
687194790205|6597069768588
549755836734|6597069768588
1168231127359|6597069768588
1030792173888|6597069768588
343597406529|6597069768588
549755836738|6597069768588
481036360003|6597069768588
274877929796|6597069768588
893353220421|6597069768588
824633743686|6597069768588
343597406535|6597069768588
893353220424|6597069768588
1099511650633|6597069768588
274877929802|6597069768588
1030792173899|6597069768588
824633743692|6597069768588
343597406541|6597069768588
687194790222|6597069768588
1030792173903|6597069768588
412316883280|6597069768588
206158453073|6597069770519
1168231127378|6597069770519
274877929811|6597069770519
1030792173908|6597069770519
687194790229|6597069770519
206158453078|6597069770519
755914266967|6597069770519
549755836760|6597069770519
549755836761|6597069770519
412316883290|6597069770519
755914266971|6597069770519
1030792173916|6597069770519
1168231127389|6597069770519
206158453086|6597069770519
755914266975|6597069770519
962072697184|6597069770519
962072697185|6597069770519
824633743714|6597069770519
412316883299|6597069770519
274877929828|6597069770519
343597406565|6597069770519
549755836774|6597069770519
1099511650663|6597069770519
481036360040|6597069770519
206158453097|6597069770519
481036360042|6597069770519
755914266987|6597069770519
343597406572|6597069770519
274877929837|6597069770519
1099511650670|6597069770519
481036360047|6597069770519
274877929840|8796093022979
893353220465|8796093022979
687194790258|8796093022979
412316883315|8796093022979
1168231127412|8796093022979
481036360053|8796093022979
1099511650678|8796093022979
962072697207|8796093022979
343597406584|8796093022979
962072697209|8796093022979
1168231127418|8796093022979
1168231127419|8796093022979
412316883324|8796093022979
824633743741|8796093022979
1030792173950|8796093022979
618475313535|8796093022979
274877929856|8796093022979
549755836801|8796093022979
1168231127426|8796093022979
343597406595|8796093022979
1099511650692|8796093022979
1030792173957|8796093022979
755914267014|8796093022979
755914267015|8796093022979
962072697224|8796093022979
618475313545|8796093022979
755914267018|8796093022979
1099511650699|8796093022979
343597406604|10995116279345
1099511650701|10995116279345
1099511650702|10995116279345
343597406607|10995116279345
549755836816|10995116279345
481036360081|10995116279345
1168231127442|10995116279345
962072697235|10995116279345
412316883348|10995116279345
755914267029|10995116279345
687194790294|10995116279345
481036360087|10995116279345
824633743768|10995116279345
1099511650713|10995116279345
687194790298|10995116279345
1030792173979|10995116279345
687194790300|10995116279345
481036360093|10995116279345
1099511650718|10995116279345
343597406623|10995116279345
481036360096|10995116279345
412316883361|10995116279345
412316883362|10995116279345
412316883363|10995116279345
687194790308|10995116279345
687194790309|10995116279345
343597406630|10995116279774
343597406631|10995116281058
1099511650728|10995116281058
1099511650729|10995116281058
481036360106|10995116281058
824633743787|10995116281058
1099511650732|10995116281058
481036360109|10995116281058
412316883374|10995116281058
549755836847|10995116281058
687194790320|10995116281058
824633743793|10995116281058
618475313586|10995116281058
893353220531|10995116281058
893353220532|10995116281058
618475313589|10995116281058
1099511650742|10995116281058
687194790327|10995116281058
549755836856|10995116281058
824633743801|10995116281058
481036360122|10995116281058
824633743803|10995116281058
893353220540|10995116281058
962072697277|10995116281058
549755836862|10995116281058
824633743807|10995116281058
343597406656|10995116281325
893353220545|10995116281325
481036360130|10995116281325
687194790339|10995116281325
824633743812|10995116281325
824633743813|10995116281325
687194790342|10995116281325
755914267079|10995116281325
893353220552|10995116281325
824633743817|10995116281325
343597406666|10995116281325
549755836875|10995116281325
824633743820|10995116281325
1168231127501|10995116281325
412316883406|10995116281325
549755836879|10995116281325
481036360144|10995116281325
1099511650769|10995116281325
618475313618|10995116281325
412316883411|10995116281325
618475313620|10995116281325
343597406677|10995116281325
1030792174038|10995116281325
343597406679|10995116281325
481036360152|10995116281325
1099511650777|10995116281325
412316883418|13194139534871
481036360155|15393162791333
755914267100|15393162791333
549755836893|15393162791333
1168231127518|15393162791333
549755836895|15393162791333
618475313632|15393162791333
1099511650785|15393162791333
893353220578|15393162791333
1030792174051|15393162791333
687194790372|15393162791333
755914267109|15393162791333
755914267110|15393162791333
549755836903|15393162791333
755914267112|15393162791333
1030792174057|15393162791333
1168231127530|15393162791333
1168231127531|15393162791333
481036360172|15393162791333
962072697325|15393162791333
1099511650798|15393162791333
549755836911|15393162791333
1168231127536|15393162791333
549755836913|17592186046517
618475313650|19791209300546
618475313651|19791209301794
618475313652|19791209302954
687194790389|21990232559245
893353220598|21990232559245
893353220599|21990232559245
755914267128|21990232559245
1099511650809|21990232559245
755914267130|21990232559245
893353220603|21990232559245
755914267132|21990232559245
755914267133|21990232559245
1030792174078|21990232559245
1099511650815|21990232559245
1030792174080|21990232559245
1099511650817|21990232559245
1030792174082|21990232559245
755914267139|21990232559245
755914267140|24189255812017
755914267141|24189255814296
824633743878|26388279067442
824633743879|26388279069381
962072697352|26388279069381
1030792174089|26388279069381
824633743882|26388279069381
1168231127563|26388279069381
1030792174092|26388279069381
893353220621|26388279069381
962072697358|26388279069381
824633743887|26388279069381
1030792174096|26388279069381
1030792174097|26388279069381
1030792174098|26388279069381
824633743891|26388279070066
1168231127572|26388279070066
824633743893|26388279070066
1030792174102|26388279070066
1030792174103|26388279070066
893353220632|26388279070066
1030792174105|26388279070066
1030792174106|26388279070066
962072697371|26388279070066
962072697372|26388279070066
893353220637|26388279070066
824633743902|26388279070397
893353220639|28587302322813
962072697376|28587302322813
1030792174113|28587302322813
893353220642|28587302322813
893353220643|28587302324313
893353220644|28587302324828
962072697381|30786325578344
1030792174118|30786325578344
1099511650855|30786325578344
1099511650856|30786325578344
1099511650857|30786325578344
1168231127594|30786325578344
1030792174123|30786325578344
962072697388|30786325578482
962072697389|30786325580789
1030792174126|32985348833759
1099511650863|32985348833759
1030792174128|32985348834510
1168231127601|32985348834510
1030792174130|32985348834510
1099511650867|32985348834510
1030792174132|32985348834510
1099511650869|32985348834510
1030792174134|32985348835464
